Id,Median,Total
060750326012,71522,1374
060750326013,91198,1648
060014103003,34656,1829
060014103002,31000,1283
060014103001,42539,534
060750109001,113993,1016
060816100003,61667,1867
060750259001,100600,2045
060750401001,117024,828
060816016011,86678,1536
060014236011,58333,1135
060014236012,69492,1515
060816013003,49163,2173
060014327003,51700,832
060014327002,60625,810
060014327001,128261,744
060750170002,113824,2085
060750170003,105609,592
060750170001,119712,964
060750204021,82923,2316
060816069002,126346,1577
060014505022,150385,2176
060014505021,156429,2664
060816069001,143393,868
060750354002,74313,1269
060750354003,52717,731
060750354004,85340,2089
060750165001,42094,1700
060750165002,88073,1335
060750165003,93021,1123
060014009001,54217,1228
060816135023,121890,1347
060816135021,130750,1799
060750117001,48750,561
060750117002,20298,900
060014352002,72471,2080
060014352001,83477,2358
060816098002,141532,1621
060816098003,93864,714
060816098001,130313,951
060816098004,104609,1358
060014056002,43281,1261
060014056003,47462,1224
060014056001,39671,767
060816002001,63077,2040
060816002002,54615,2347
060816056004,191298,2313
060816056001,250001,1019
060816056002,250001,1053
060816056003,227083,1092
060750313021,58500,2206
060750257023,64000,1119
060750213002,140682,1422
060816004023,66181,1056
060750313022,76250,1250
060750326023,55714,1120
060014328002,83750,1557
060014328003,57188,1086
060014328001,119159,491
060014360002,72955,1989
060014360003,83869,1445
060014360001,67227,1070
060816022004,46222,1749
060133040011,107137,3988
060750615006,100833,3964
060750615004,165000,1675
060750615005,58775,1699
060750615002,117443,1198
060750615003,250001,2216
060750615001,129125,1286
060750125022,12688,2076
060816103021,46063,2029
060816083001,140000,1723
060014239021,90250,736
060014239022,60096,645
060750156001,90781,663
060750168021,66635,742
060750131012,155152,2095
060750131011,106484,1655
060014104002,80795,1349
060014104003,46184,1947
060014013003,39250,1078
060014104001,50000,915
060750607001,99563,7945
060750123021,31106,1653
060750123022,16000,770
060750607002,104631,322
060750259003,53382,444
060750125021,11796,1665
060133451151,160250,3527
060133451152,158049,1907
060750178021,99519,3184
060750178022,68490,991
060750254012,70250,1216
060750254013,100885,927
060750254011,59342,1617
060133892001,39868,802
060816087004,157083,1174
060750263032,78194,2308
060816109001,66983,2639
060750126022,99167,1225
060750126021,157978,2034
060816061003,53063,1105
060014231001,25125,1536
060014415011,141213,3845
060014415012,130000,2965
060133820004,36178,1950
060816021001,54095,770
060014206003,100385,846
060014308001,95990,958
060014308002,105739,1138
060014308003,68304,1544
060014308004,59235,2122
060133451083,118624,1621
060816003002,106985,2581
060816084003,70988,1374
060816084002,59297,1759
060816084001,106042,2064
060014071023,22392,1112
060014071022,72703,945
060014071021,45221,1804
060816003001,69181,1745
060014071024,51250,407
060816017003,86779,1510
060816017002,90778,1881
060816017001,98571,1207
060750155003,47972,570
060750155002,55745,1583
060750155001,76000,1786
060816078001,110536,1238
060816078002,104276,1842
060014277001,47250,501
060014277003,70000,1215
060014277002,61597,2370
060014277004,105893,674
060816105002,68462,1971
060014505012,121157,2806
060014505011,89688,543
060014018001,48839,1166
060014018002,19677,946
060759809001,158015,247
060816047002,116875,990
060816047001,106250,1844
060759805011,13537,662
060816029002,80804,1367
060816029001,82006,2440
060014089002,26029,1869
060816135012,101908,1925
060014089001,19730,1268
060014365001,45750,1774
060014365002,58438,2898
060816080011,128750,2136
060816080012,93438,1301
060750132001,123543,2102
060816088002,121563,1174
060816088001,139722,713
060816088005,124174,1949
060816077022,79444,1379
060816077021,89132,1431
060014013002,23047,1542
060750201003,24792,874
060750201002,44779,1856
060750201001,87865,1138
060750201004,13325,1624
060816089002,86618,2205
060014214002,143750,662
060014305002,80268,1043
060014305001,89837,3089
060014214001,135750,1119
060816052001,217955,1131
060816052002,117273,955
060816052003,88984,819
060816052004,155000,998
060014283021,130078,2454
060014283022,152054,2813
060014283023,84952,1730
060750229031,51438,1255
060750229032,62574,1126
060750229033,85809,652
060750329013,69620,1365
060014005002,83182,934
060014005003,33393,877
060014005001,76689,1807
060014357001,60766,1028
060014357002,95056,694
060014357003,83621,1203
060014357004,76719,1554
060014502001,83654,1223
060014502002,103994,2365
060014502003,71226,1297
060816137002,128375,691
060014064002,46250,1735
060014064001,88125,622
060750351002,56346,861
060816137004,136429,2242
060750120002,35795,1830
060750120001,35034,1893
060816066001,82574,1413
060750260042,74276,2329
060750230011,46215,1860
060750230012,60625,1484
060750158021,86732,1273
060014098001,62333,730
060014098002,14735,1164
060014098003,102625,746
060750234002,57321,2114
060750234001,49612,1602
060750328012,68365,1345
060816086002,97734,1075
060816015013,83083,1400
060816080231,118583,596
060816080232,138250,2015
060816099001,144375,1190
060816099002,120139,1875
060816016053,100441,2384
060750328011,70000,1424
060750168011,83367,1379
060750168012,72604,1314
060750168013,88987,917
060014384001,76875,1456
060014384002,69798,1166
060014030002,12211,1079
060014030001,21583,1289
060816107001,57571,3185
060816107002,80393,2432
060014078002,57813,1074
060014078003,69000,825
060014078001,,861
060014301011,118375,1059
060014301012,138580,2646
060014301013,129833,3092
060750206002,154267,866
060014280002,73217,2647
060014280001,27222,887
060750206001,94667,1390
060750206004,104097,1400
060014377011,31250,978
060014377013,38600,926
060014377012,58708,2200
060014100002,103523,2100
060014100003,,0
060014100001,93512,1158
060750124021,28212,709
060750124023,16364,1846
060750124022,43438,911
060014261002,250001,548
060014261003,194125,1098
060014261001,208403,1562
060014261006,250001,592
060014261004,161875,1220
060014261005,250001,1122
060750127003,118750,646
060133451121,133646,3370
060133451122,90347,2766
060750152002,64779,1326
060750152001,49821,1582
060750263021,73550,1342
060750263023,67589,2599
060750263022,54429,1117
060750160001,57434,2447
060014022001,27545,995
060014022003,75865,562
060014022002,34125,948
060133451011,130192,1056
060133451012,120833,1610
060133451013,151726,1058
060014369001,44271,2478
060014369003,59103,861
060014369002,62656,1063
