Id,Median,Total
060376040012,46250,1717
060372427005,13938,539
060372427004,27596,925
061110075063,85824,1259
061110075062,143311,1712
060372427001,27222,869
060372427003,42908,1173
060372427002,31932,1156
060371212221,35495,3336
060371212222,43750,633
060371212223,60048,568
060371047012,19000,1854
060374603014,121830,1706
060374603011,139688,895
060374603012,82159,1075
060374603013,55388,876
060375508002,75197,1120
060375508003,89063,728
060375508001,75236,1560
060375508006,52813,932
060375508007,51645,983
060375508004,79792,711
060375508005,42167,1056
060710100134,52949,3091
060710100131,41944,2217
060710100133,49063,1564
060710100132,43576,1470
060379800251,,0
060372085022,20313,1306
060372085021,32431,1554
060375409023,27760,1756
060372043004,24417,1328
060372043003,14904,886
060372043002,33125,1876
060372043001,22727,1068
060374307211,70000,1049
060374307213,56080,452
060374307212,64957,1731
060372287203,38250,1375
060372287202,31458,1648
060372287201,36136,1515
060372911301,71964,1046
060372911302,49375,1780
060372911303,53207,747
060372091041,17606,2119
060374324021,38409,2890
060374324023,35036,2288
060374324022,31625,1347
060375542013,54491,1661
060375542012,88561,1028
060375542011,83125,950
060371041082,34185,2169
060371041083,56910,987
060376505022,118558,643
060371041081,58309,2239
060375362001,29722,1594
060375362002,70227,1638
060371151013,114783,1605
060371151012,120170,2104
060371151011,101719,1543
060371310101,38603,2371
060371310102,42446,4022
060375706012,41853,1861
060376209012,184375,685
060372098201,27364,1613
060372652021,39667,401
060372652022,184167,501
060372121022,33108,1536
060372121021,12180,656
060375706021,60469,1686
060375706022,64122,2437
060375706023,33125,861
060375706024,34872,1674
060372190203,30592,937
060372411202,32159,1994
060372411203,15417,611
060372411201,16891,1277
060372411204,27794,1031
060372774001,46761,830
060372774002,42532,748
060372691003,71406,870
060374607001,241750,474
060372691001,111116,1166
060372691004,54590,1460
060374607004,177955,1555
060376502003,94028,1738
060376502002,85542,1093
060376502001,94792,1202
060376502004,92738,1948
060374037033,121875,618
060374037032,80048,2048
060374037031,85513,1984
060375306021,32500,1457
060375342011,40353,2314
060374034071,132130,1107
060372134011,37829,2136
060372128003,46378,1416
060372128002,32727,869
060372128001,56250,1430
060372094021,31250,2118
060372094022,27383,1654
060374323002,57125,988
060374323003,57321,1214
060374323001,63417,1844
060374086301,43750,938
060374086302,62500,1768
060372371011,21328,779
060372321102,29868,1250
060372321101,18613,1436
060371836202,41618,628
060371836201,43533,2403
060372015041,48113,2211
060377017011,76250,1383
060377017012,69300,1219
060377017013,14321,472
060372696021,48661,2185
060372696022,48409,1078
060372699031,46875,3869
060374803023,30972,1764
060372133101,33828,1696
060379200342,65750,1127
060371852021,72650,1142
060371852022,24183,1471
060371852023,43372,1338
060374074001,73000,2036
060375705021,49291,1775
060375705023,49674,1188
060375705022,44957,2374
060375705024,77955,1333
060374634004,80012,1508
060374634001,96641,1517
060374634003,74386,1128
060374634002,100500,1142
060372942003,66058,1740
060372942002,62212,2210
060372942001,77984,1288
060371325012,52500,1698
060371325011,39245,1689
060377005013,53225,1357
060377005012,57589,978
060377005011,85871,1500
060375424021,60579,1758
060375424023,44417,841
060375424022,58000,785
060374004022,79107,1804
060374004021,99135,2528
060375310001,43125,1756
060375310003,37610,2671
060375310002,46944,724
060374303013,162632,1281
060374303012,,0
060374303011,116406,955
060374303014,105417,2224
060373020023,42990,803
060373020022,42578,1839
060373020021,40000,953
060371276061,80577,1121
060371276062,39271,2617
060372011101,56635,1015
060372011103,42153,803
060372011102,37661,949
060371232051,37045,2002
060372114202,50556,1016
060372114201,28101,2222
060373021042,60341,1453
060373021043,37083,1758
060373021041,85238,766
060372345022,58563,866
060372345023,26458,803
060372345021,37708,563
060375031034,75491,1099
060375031031,73152,1286
060375031032,76667,1710
060375031033,72557,1120
060374034022,108250,1175
060374042021,37969,2304
060374042022,64406,1727
060376705001,207031,1649
060374302001,84643,1171
060376025091,57014,1338
060376025092,56250,1076
060376025093,28750,917
060375412002,67905,1122
060375412003,56364,1524
060375412001,51964,1103
060375412004,24750,754
060375412005,41932,1328
060376036003,78795,1719
060374822013,64038,1492
060374822012,45234,1074
060374808041,54042,3191
060374808042,60761,2469
060375429001,42115,1552
060375429002,41125,1389
060373009022,132604,1387
060373009021,106094,684
060371096033,40568,1373
060371096032,76179,1480
060371096031,50563,1057
060375320011,28185,1390
060375320012,46304,2010
060710100203,21044,2100
060710100202,35971,2724
060710100201,50795,2351
060375512023,80799,2396
060375512022,90977,899
060375512021,57375,1799
060375512024,55347,1815
060371944021,106563,1046
060371944022,81547,999
060371944023,78438,1463
060379901000,,0
060710092022,76500,894
060710092021,57454,1501
060375409024,,0
060375409021,53077,1410
060375409022,57250,1731
060374340041,68945,1747
060374340042,48929,1075
060374002061,119625,2722
060374002062,127303,2610
061110082012,74625,2602
061110082011,71477,1647
060379800081,35179,101
060372164011,52393,1996
060372164012,61824,2860
060375315041,34179,2703
060371951003,79236,745
060372381001,39375,1644
060372381002,34444,1856
060372381003,43710,467
060372381004,64896,1099
060375416032,33831,1222
060375416031,25852,1983
061110083051,127798,3760
060372627041,110417,3373
060375516001,,91
060375029022,41719,1342
060375029023,44250,1491
