Id,Median,Total
170310302001,51250,1420
170318111003,90461,814
170310302004,60568,1828
170310306032,23628,1025
170318056002,119219,1230
170318056001,114583,1421
170310306031,28021,1098
170318056004,105660,966
170310628001,102266,1184
170310628002,103929,1137
170310628003,104500,1309
170318321003,60577,803
170318073002,76094,1444
170318073003,60259,1579
170318073004,76053,813
170318073005,64583,1187
170315705002,32321,1297
170315705001,50000,1316
170310203011,46781,1523
170310203012,46397,1250
170310203013,80000,2460
170311204003,55313,1814
170311204002,68047,810
170311204001,116607,1112
170318149003,32692,2343
170311705003,70457,1376
170311705002,79671,674
170311705001,86114,1634
170312209021,31125,1181
170311705004,52292,1015
170318308001,57813,1002
170312424001,75714,1138
170312424002,49949,1721
170318308002,53750,507
170316403002,63438,1054
170316403001,55551,1022
170312430001,63333,696
170312213001,26979,1191
170312213002,44663,938
170312213003,64107,474
170318237054,42526,1395
170318237053,29706,802
170318237052,75865,1040
170318237051,55592,1553
170318238051,55089,1188
170311611001,81071,934
170311611002,105849,1281
170318195001,53182,668
170318195003,64615,955
170318195002,57578,478
170318412003,25718,1909
170318195004,72739,1100
170318412001,37841,1853
170318153003,37188,767
170318153001,69479,955
170318189001,53516,1595
170311004001,90647,767
170311004003,95050,1228
170311004002,59500,966
170318094001,95481,960
170317709014,48045,1912
170317709012,58281,1179
170317709013,53472,1062
170317709011,53125,948
170312522012,18426,621
170312522013,36311,1456
170312522011,14389,699
170318082001,66136,2163
170318179005,42465,973
170318191004,42528,1103
170318179003,56838,847
170318179002,79653,1854
170310510001,105045,1551
170311105012,62379,808
170310317004,58036,1339
170311105011,85750,1159
170310317001,39567,1885
170311105014,71513,285
170311105015,46771,413
170318157025,57355,1356
170318175001,33000,770
170312609002,14524,733
170312609001,18375,1044
170318146003,70795,870
170318146005,53438,939
170310612001,99219,2296
170318157023,108533,1364
170318324001,91020,2057
170318437002,108403,1147
170318437001,62500,1071
170312827001,41708,1349
170318105012,61949,842
170312827002,55700,1208
170318381003,53250,383
170318381001,17105,973
170318170001,28571,661
170318105011,42102,842
170318315002,85160,1486
170318315001,52863,2287
170310802021,75823,562
170310802022,75721,907
170310802023,115594,2052
170312916001,33500,823
170311404001,42536,1131
170311404003,54792,1212
170311404002,79722,1570
170311404005,48156,2020
170311404004,29960,1414
170318307002,77308,653
170318132003,84779,1125
170311702002,51442,1049
170311702003,66050,1329
170311702001,68068,1652
170310801003,71615,897
170318059025,135347,626
170318059022,65000,1192
170311408004,55104,1366
170318208001,70129,2019
170310624001,130833,1709
170318164023,82955,1162
170318164022,52688,1105
170318164021,40563,1109
170318164024,39634,1133
170318072005,123621,957
170318201041,45341,1139
170318201043,61667,922
170318201042,83523,993
170318323001,106250,2233
170315701001,51650,1335
170318104004,86528,1150
170318104002,105938,1238
170312304002,34750,1020
170312304001,49145,1501
170312521024,18125,1133
170318205023,57500,1269
170318205021,54577,1834
170318387001,20592,2226
170310717001,102321,760
170310717002,118125,1024
170318319002,78438,1198
170318319001,109940,1368
170310701021,51823,899
170310701022,56019,642
170310701023,70156,814
170311502004,54167,1546
170311502005,36673,1471
170318134004,36792,1811
170311502001,59375,1195
170311502002,68500,1877
170311502003,46635,1512
170318305002,48011,1573
170318107022,39591,779
170318305003,28795,1344
170310408001,63393,799
170310408002,81313,967
170318126004,78750,713
170318126003,55909,1252
170318126002,54120,853
170318126001,54375,584
170310404013,70125,641
170310404012,58667,512
170310404011,42440,834
170310404014,75709,995
170312106011,61272,966
170312106012,48750,948
170312106013,43449,1337
170312421003,90139,1260
